id;k1;b1;D1;p-value linear 1;R_score1;AIC_linear1;kef x^2 (1);kef x (1);kef 1 (1);p-value quadr 1;R_score quadr 1;AIC_quadr1
1053;-1.986;15.073;1.986;0.0000000000000000000000000;0.999;-61.821;-0.012;-1.878;14.855;0.0000000000000000000000000;0.999;-65.169
1054;-1.980;14.460;1.980;0.0000000000000000000000000;0.999;-55.155;-0.008;-1.904;14.307;0.0000000000000000000000000;0.999;-55.287
1055;-1.974;14.007;1.974;0.0000000000000000000000000;0.999;-57.660;-0.011;-1.872;13.802;0.0000000000000000000000000;0.999;-59.868
1056;-1.978;15.087;1.978;0.0000000000000000000000000;0.999;-71.176;0.007;-2.045;15.220;0.0000000000000000000000000;0.999;-71.590
1057;-1.889;13.130;1.889;0.0000000000000000000000000;0.999;-71.991;-0.017;-1.728;12.805;0.0000000000000000000000000;0.999;-87.413
1058;-1.977;13.200;1.977;0.0000000000000000000000000;0.999;-80.962;-0.005;-1.927;13.098;0.0000000000000000000000000;0.999;-80.730
1059;-1.942;15.090;1.942;0.0000000000000000000000000;0.999;-84.097;0.016;-2.088;15.384;0.0000000000000000000000000;1.000;-101.955
1060;-1.993;15.146;1.993;0.0000000000000000000000000;0.999;-86.957;-0.002;-1.970;15.101;0.0000000000000000000000000;0.999;-85.350
1061;-1.958;12.549;1.958;0.0000000000000000000000000;0.999;-73.700;-0.007;-1.891;12.414;0.0000000000000000000000000;0.999;-74.341
1062;-1.964;15.494;1.964;0.0000000000000000000000000;0.999;-83.238;-0.014;-1.833;15.231;0.0000000000000000000000000;1.000;-95.768
1063;-1.917;13.455;1.917;0.0000000000000000000000000;0.999;-56.741;-0.019;-1.742;13.104;0.0000000000000000000000000;0.999;-68.205
1064;-1.837;12.904;1.837;0.0000000000000000000000000;0.995;0.072;-0.058;-1.291;11.805;0.0000000000000000000000000;0.998;-45.265
1065;-1.988;16.072;1.988;0.0000000000000000000000000;0.999;-44.877;0.008;-2.066;16.229;0.0000000000000000000000000;0.999;-44.639
1066;-1.972;14.556;1.972;0.0000000000000000000000000;1.000;-98.186;-0.008;-1.895;14.400;0.0000000000000000000000000;1.000;-102.920
1067;-1.920;13.544;1.920;0.0000000000000000000000000;0.999;-62.185;-0.017;-1.762;13.226;0.0000000000000000000000000;0.999;-72.658
1070;-1.963;14.967;1.963;0.0000000000000000000000000;0.998;-40.685;-0.011;-1.857;14.754;0.0000000000000000000000000;0.999;-41.652
1071;-1.964;15.018;1.964;0.0000000000000000000000000;0.999;-74.787;0.008;-2.035;15.161;0.0000000000000000000000000;0.999;-75.833
1072;-1.971;14.229;1.971;0.0000000000000000000000000;0.998;-32.336;-0.015;-1.830;13.945;0.0000000000000000000000000;0.998;-34.696
1073;-1.909;13.946;1.909;0.0000000000000000000000000;0.999;-77.684;-0.001;-1.904;13.935;0.0000000000000000000000000;0.999;-75.700
1074;-1.977;13.870;1.977;0.0000000000000000000000000;0.999;-84.221;-0.005;-1.933;13.782;0.0000000000000000000000000;0.999;-83.628
1076;-1.966;14.971;1.966;0.0000000000000000000000000;0.999;-47.986;-0.002;-1.952;14.942;0.0000000000000000000000000;0.999;-46.048
1077;-1.974;14.220;1.974;0.0000000000000000000000000;0.998;-42.892;0.003;-2.002;14.276;0.0000000000000000000000000;0.999;-41.103
1078;-1.957;14.504;1.957;0.0000000000000000000000000;0.999;-47.717;-0.004;-1.920;14.429;0.0000000000000000000000000;0.999;-46.131
1079;-1.937;14.845;1.937;0.0000000000000000000000000;0.999;-52.949;-0.004;-1.897;14.764;0.0000000000000000000000000;0.999;-51.503
1080;-1.894;14.750;1.894;0.0000000000000000000000000;0.999;-47.342;0.023;-2.108;15.179;0.0000000000000000000000000;0.999;-61.842
1081;-1.953;13.623;1.953;0.0000000000000000000000000;1.000;-95.596;0.005;-2.004;13.725;0.0000000000000000000000000;1.000;-96.200
1082;-1.837;14.013;1.837;0.0000000000000000000000000;0.999;-64.864;0.016;-1.985;14.310;0.0000000000000000000000000;0.999;-74.360
1083;-1.999;14.951;1.999;0.0000000000000000000000000;1.000;-124.603;-0.002;-1.978;14.907;0.0000000000000000000000000;1.000;-123.519
1085;-1.945;14.722;1.945;0.0000000000000000000000000;0.999;-61.461;0.004;-1.979;14.789;0.0000000000000000000000000;0.999;-59.931
1086;-1.984;15.147;1.984;0.0000000000000000000000000;0.999;-84.087;-0.006;-1.925;15.028;0.0000000000000000000000000;0.999;-84.746
1087;-1.947;14.872;1.947;0.0000000000000000000000000;0.998;-24.342;-0.021;-1.750;14.476;0.0000000000000000000000000;0.998;-29.536
1088;-1.991;14.902;1.991;0.0000000000000000000000000;0.999;-82.936;0.004;-2.027;14.975;0.0000000000000000000000000;0.999;-81.877
1089;-1.999;16.896;1.999;0.0000000000000000000000000;1.000;-111.268;0.002;-2.022;16.940;0.0000000000000000000000000;1.000;-109.935
1090;-1.951;14.854;1.951;0.0000000000000000000000000;0.999;-78.532;-0.016;-1.804;14.560;0.0000000000000000000000000;1.000;-93.252
1092;-1.964;14.320;1.964;0.0000000000000000000000000;0.999;-47.457;-0.000;-1.961;14.315;0.0000000000000000000000000;0.999;-45.460
1093;-1.975;13.897;1.975;0.0000000000000000000000000;0.999;-47.709;0.000;-1.976;13.899;0.0000000000000000000000000;0.999;-45.709
1094;-1.926;13.964;1.926;0.0000000000000000000000000;0.999;-65.816;-0.001;-1.920;13.951;0.0000000000000000000000000;0.999;-63.837
1095;-1.984;14.696;1.984;0.0000000000000000000000000;0.999;-86.881;-0.003;-1.958;14.642;0.0000000000000000000000000;0.999;-85.437
1096;-1.969;13.369;1.969;0.0000000000000000000000000;1.000;-103.569;-0.008;-1.892;13.215;0.0000000000000000000000000;1.000;-109.123
1097;-1.975;15.678;1.975;0.0000000000000000000000000;0.999;-83.362;0.009;-2.057;15.842;0.0000000000000000000000000;1.000;-86.502
1098;-1.958;14.544;1.958;0.0000000000000000000000000;0.999;-44.937;0.015;-2.100;14.828;0.0000000000000000000000000;0.999;-48.977
1099;-1.900;14.015;1.900;0.0000000000000000000000000;0.999;-65.504;0.008;-1.973;14.161;0.0000000000000000000000000;0.999;-66.055
1100;-1.935;14.182;1.935;0.0000000000000000000000000;1.000;-98.803;-0.001;-1.929;14.169;0.0000000000000000000000000;1.000;-96.847
1101;-1.864;13.942;1.864;0.0000000000000000000000000;0.999;-65.164;0.020;-2.055;14.326;0.0000000000000000000000000;0.999;-84.753
1102;-1.861;12.668;1.861;0.0000000000000000000000000;0.999;-68.279;-0.017;-1.703;12.350;0.0000000000000000000000000;0.999;-81.160
1103;-1.988;14.380;1.988;0.0000000000000000000000000;0.999;-52.382;0.002;-2.006;14.415;0.0000000000000000000000000;0.999;-50.488
1104;-1.981;15.343;1.981;0.0000000000000000000000000;0.999;-62.089;0.006;-2.036;15.454;0.0000000000000000000000000;0.999;-61.402
1105;-1.985;14.515;1.985;0.0000000000000000000000000;0.999;-58.126;0.002;-2.007;14.560;0.0000000000000000000000000;0.999;-56.325
1106;-1.959;14.638;1.959;0.0000000000000000000000000;0.999;-77.744;-0.003;-1.930;14.581;0.0000000000000000000000000;0.999;-76.255
1107;-1.921;14.178;1.921;0.0000000000000000000000000;0.999;-75.410;-0.010;-1.823;13.981;0.0000000000000000000000000;0.999;-79.511
1108;-1.956;12.762;1.956;0.0000000000000000000000000;0.999;-68.148;-0.007;-1.886;12.620;0.0000000000000000000000000;0.999;-68.675
1109;-1.874;14.242;1.874;0.0000000000000000000000000;0.999;-60.272;-0.012;-1.763;14.020;0.0000000000000000000000000;0.999;-63.599
1110;-1.962;13.512;1.962;0.0000000000000000000000000;1.000;-89.731;0.001;-1.968;13.523;0.0000000000000000000000000;1.000;-87.756
1111;-1.986;14.353;1.986;0.0000000000000000000000000;1.000;-116.271;-0.008;-1.912;14.205;0.0000000000000000000000000;1.000;-124.155
1112;-1.933;14.813;1.933;0.0000000000000000000000000;0.999;-48.783;-0.006;-1.876;14.698;0.0000000000000000000000000;0.999;-47.803
1113;-1.911;14.229;1.911;0.0000000000000000000000000;0.998;-41.294;-0.015;-1.768;13.940;0.0000000000000000000000000;0.999;-45.000
1114;-1.975;14.943;1.975;0.0000000000000000000000000;1.000;-97.332;-0.002;-1.957;14.908;0.0000000000000000000000000;1.000;-95.632
1115;-1.954;14.467;1.954;0.0000000000000000000000000;1.000;-101.157;-0.006;-1.895;14.348;0.0000000000000000000000000;1.000;-103.227
1116;-1.944;14.536;1.944;0.0000000000000000000000000;0.999;-55.527;0.009;-2.024;14.698;0.0000000000000000000000000;0.999;-55.976
1117;-1.969;14.216;1.969;0.0000000000000000000000000;0.999;-54.726;-0.002;-1.950;14.178;0.0000000000000000000000000;0.999;-52.855
1118;-1.924;11.851;1.924;0.0000000000000000000000000;0.996;-10.221;-0.007;-1.861;11.723;0.0000000000000000000000000;0.997;-8.710
1120;-1.894;14.551;1.894;0.0000000000000000000000000;1.000;-107.535;-0.005;-1.843;14.449;0.0000000000000000000000000;1.000;-109.030
1121;-1.987;16.075;1.987;0.0000000000000000000000000;0.999;-68.800;0.009;-2.075;16.252;0.0000000000000000000000000;0.999;-70.885
